,timestamp,idx,side,level,price,qty,filled,V_before,V_above,V_same,own_better,V_above_total,market_sell_volume,remaining_volume,volume_changed,order_refreshed,obp,best_bid,best_ask,spread,V_below,V_below_total,market_buy_volume
144,1748699425,25,sell,2,0.2112,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.7631222906095656,0.2112,0.21130000000000002,0.00010000000000001674,0.0,100.0,0.0
145,1748699425,25,sell,3,0.21130000000000002,400.0,0.0,28973.7,,28673.7,300.0,,,0.0,False,True,0.7631222906095656,0.2112,0.21130000000000002,0.00010000000000001674,0.0,300.0,0.0
146,1748699426,26,buy,1,0.211,100.0,0.0,69108.9,27078.8,42030.1,0.0,27078.8,0.0,0.0,False,False,0.7642601240812839,0.2111,0.2112,9.999999999998899e-05,,,
147,1748699426,26,buy,2,0.2109,200.0,0.0,124811.4,69108.9,55602.5,100.0,69208.9,0.0,0.0,False,False,0.7642601240812839,0.2111,0.2112,9.999999999998899e-05,,,
148,1748699426,26,buy,3,0.2108,400.0,0.0,208471.8,208171.8,0.0,300.0,208471.8,0.0,0.0,False,False,0.7642601240812839,0.2111,0.2112,9.999999999998899e-05,,,
149,1748699426,26,sell,1,0.2111,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7642601240812839,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
150,1748699426,26,sell,2,0.2112,200.0,0.0,6224.5,,6124.5,100.0,,,0.0,False,False,0.7642601240812839,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
151,1748699426,26,sell,3,0.21130000000000002,400.0,0.0,47014.6,,40590.1,300.0,,,0.0,False,False,0.7642601240812839,0.2111,0.2112,9.999999999998899e-05,6124.5,6424.5,0.0
152,1748699427,27,buy,1,0.211,100.0,0.0,63810.5,27780.4,36030.1,0.0,27780.4,0.0,0.0,False,False,0.7535997205822432,0.2111,0.2112,9.999999999998899e-05,,,
153,1748699427,27,buy,2,0.2109,200.0,0.0,119513.0,63810.5,55602.5,100.0,63910.5,0.0,0.0,False,False,0.7535997205822432,0.2111,0.2112,9.999999999998899e-05,,,
154,1748699427,27,buy,3,0.2108,400.0,0.0,206522.1,206222.1,0.0,300.0,206522.1,0.0,0.0,False,False,0.7535997205822432,0.2111,0.2112,9.999999999998899e-05,,,
155,1748699427,27,sell,1,0.2111,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7535997205822432,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
156,1748699427,27,sell,2,0.2112,200.0,0.0,7471.5,,7371.5,100.0,,,0.0,False,False,0.7535997205822432,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
157,1748699427,27,sell,3,0.21130000000000002,400.0,0.0,53004.3,,45332.8,300.0,,,0.0,False,False,0.7535997205822432,0.2111,0.2112,9.999999999998899e-05,7371.5,7671.5,0.0
158,1748699428,28,buy,1,0.211,100.0,0.0,63810.5,27780.4,36030.1,0.0,27780.4,0.0,0.0,False,False,0.8134629627336433,0.2111,0.2112,9.999999999998899e-05,,,
159,1748699428,28,buy,2,0.2109,200.0,0.0,119513.0,63810.5,55602.5,100.0,63910.5,0.0,0.0,False,False,0.8134629627336433,0.2111,0.2112,9.999999999998899e-05,,,
160,1748699428,28,buy,3,0.2108,400.0,0.0,206522.1,206222.1,0.0,300.0,206522.1,0.0,0.0,False,False,0.8134629627336433,0.2111,0.2112,9.999999999998899e-05,,,
161,1748699428,28,sell,1,0.2111,100.0,100.0,0.0,,0.0,0.0,,,151.1,True,False,0.8134629627336433,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,151.1
162,1748699428,28,sell,2,0.2112,200.0,0.0,7371.5,,7371.5,0.0,,,51.099999999999994,True,False,0.8134629627336433,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,151.1
163,1748699428,28,sell,3,0.21130000000000002,400.0,0.0,52904.3,,45332.8,200.0,,,51.099999999999994,True,False,0.8134629627336433,0.2111,0.2112,9.999999999998899e-05,7371.5,7571.5,151.1
164,1748699429,29,buy,1,0.211,100.0,0.0,60810.5,27780.4,33030.1,0.0,27780.4,0.0,0.0,False,False,0.8832588622710628,0.2111,0.2112,9.999999999998899e-05,,,
165,1748699429,29,buy,2,0.2109,200.0,0.0,120402.6,60810.5,59492.1,100.0,60910.5,0.0,0.0,False,False,0.8832588622710628,0.2111,0.2112,9.999999999998899e-05,,,
166,1748699429,29,buy,3,0.2108,400.0,0.0,204063.0,203763.0,0.0,300.0,204063.0,0.0,0.0,False,False,0.8832588622710628,0.2111,0.2112,9.999999999998899e-05,,,
167,1748699429,29,sell,1,0.2112,200.0,0.0,7371.5,,7371.5,0.0,,,-151.1,True,False,0.8832588622710628,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,-151.1
168,1748699429,29,sell,2,0.21130000000000002,400.0,0.0,49904.3,,42332.8,200.0,,,-151.1,True,False,0.8832588622710628,0.2111,0.2112,9.999999999998899e-05,7371.5,7571.5,-151.1
169,1748699430,30,buy,1,0.2109,100.0,0.0,122670.5,63178.4,59492.1,0.0,63178.4,0.0,0.0,False,True,0.9655616256380414,0.2111,0.2112,9.999999999998899e-05,,,
170,1748699430,30,buy,2,0.21080000000000002,200.0,0.0,209579.6,122670.5,86809.1,100.0,122770.5,0.0,0.0,False,True,0.9655616256380414,0.2111,0.2112,9.999999999998899e-05,,,
171,1748699430,30,buy,3,0.2107,400.0,0.0,276010.9,209479.6,66231.3,300.0,209779.6,0.0,0.0,False,True,0.9655616256380414,0.2111,0.2112,9.999999999998899e-05,,,
172,1748699430,30,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.9655616256380414,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
173,1748699430,30,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.9655616256380414,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
174,1748699430,30,sell,3,0.2112,400.0,0.0,6578.4,,6278.4,300.0,,,0.0,False,True,0.9655616256380414,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
175,1748699431,31,buy,1,0.2109,100.0,0.0,120302.6,60810.5,59492.1,0.0,60810.5,0.0,0.0,False,False,0.9554315025825872,0.2111,0.2112,9.999999999998899e-05,,,
176,1748699431,31,buy,2,0.21080000000000002,200.0,0.0,207211.7,120302.6,86809.1,100.0,120402.6,0.0,0.0,False,False,0.9554315025825872,0.2111,0.2112,9.999999999998899e-05,,,
177,1748699431,31,buy,3,0.2107,400.0,0.0,273643.0,207111.7,66231.3,300.0,207411.7,0.0,0.0,False,False,0.9554315025825872,0.2111,0.2112,9.999999999998899e-05,,,
178,1748699431,31,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.9554315025825872,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
179,1748699431,31,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.9554315025825872,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
180,1748699431,31,sell,3,0.2112,400.0,0.0,6578.4,,6278.4,300.0,,,0.0,False,False,0.9554315025825872,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
181,1748699432,32,buy,1,0.2109,100.0,0.0,120302.6,60810.5,59492.1,0.0,60810.5,0.0,0.0,False,False,0.9586766816822596,0.2111,0.2112,9.999999999998899e-05,,,
182,1748699432,32,buy,2,0.21080000000000002,200.0,0.0,207211.7,120302.6,86809.1,100.0,120402.6,0.0,0.0,False,False,0.9586766816822596,0.2111,0.2112,9.999999999998899e-05,,,
183,1748699432,32,buy,3,0.2107,400.0,0.0,273643.0,207111.7,66231.3,300.0,207411.7,0.0,0.0,False,False,0.9586766816822596,0.2111,0.2112,9.999999999998899e-05,,,
184,1748699432,32,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.9586766816822596,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
185,1748699432,32,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.9586766816822596,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
186,1748699432,32,sell,3,0.2112,400.0,0.0,8666.2,,8366.2,300.0,,,0.0,False,False,0.9586766816822596,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
187,1748699433,33,buy,1,0.2109,100.0,0.0,120302.6,60810.5,59492.1,0.0,60810.5,0.0,0.0,False,False,0.9619397098588638,0.2111,0.2112,9.999999999998899e-05,,,
188,1748699433,33,buy,2,0.21080000000000002,200.0,0.0,207211.7,120302.6,86809.1,100.0,120402.6,0.0,0.0,False,False,0.9619397098588638,0.2111,0.2112,9.999999999998899e-05,,,
189,1748699433,33,buy,3,0.2107,400.0,0.0,273643.0,207111.7,66231.3,300.0,207411.7,0.0,0.0,False,False,0.9619397098588638,0.2111,0.2112,9.999999999998899e-05,,,
190,1748699433,33,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.9619397098588638,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
191,1748699433,33,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.9619397098588638,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
192,1748699433,33,sell,3,0.2112,400.0,0.0,8666.2,,8366.2,300.0,,,0.0,False,False,0.9619397098588638,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
193,1748699434,34,buy,1,0.2109,100.0,0.0,96095.79999999999,44220.2,51875.6,0.0,44220.2,0.0,0.0,False,False,0.9403651217122323,0.2111,0.2112,9.999999999998899e-05,,,
194,1748699434,34,buy,2,0.21080000000000002,200.0,0.0,187378.5,96095.8,91182.7,100.0,96195.8,0.0,0.0,False,False,0.9403651217122323,0.2111,0.2112,9.999999999998899e-05,,,
195,1748699434,34,buy,3,0.2107,400.0,0.0,253809.8,187278.5,66231.3,300.0,187578.5,0.0,0.0,False,False,0.9403651217122323,0.2111,0.2112,9.999999999998899e-05,,,
196,1748699434,34,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.9403651217122323,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
197,1748699434,34,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.9403651217122323,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
198,1748699434,34,sell,3,0.2112,400.0,0.0,14379.9,,14079.9,300.0,,,0.0,False,False,0.9403651217122323,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
199,1748699435,35,buy,1,0.2109,100.0,0.0,95611.79999999999,44220.2,51391.6,0.0,44220.2,0.0,0.0,False,True,0.9077398197876876,0.2111,0.2112,9.999999999998899e-05,,,
200,1748699435,35,buy,2,0.21080000000000002,200.0,0.0,181721.40000000002,95611.8,86009.6,100.0,95711.8,0.0,0.0,False,True,0.9077398197876876,0.2111,0.2112,9.999999999998899e-05,,,
201,1748699435,35,buy,3,0.2107,400.0,0.0,248152.7,181621.4,66231.3,300.0,181921.4,0.0,0.0,False,True,0.9077398197876876,0.2111,0.2112,9.999999999998899e-05,,,
202,1748699435,35,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.9077398197876876,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
203,1748699435,35,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.9077398197876876,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
204,1748699435,35,sell,3,0.2112,400.0,0.0,14379.9,,14079.9,300.0,,,0.0,False,True,0.9077398197876876,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
205,1748699436,36,buy,1,0.2109,100.0,0.0,96095.79999999999,44220.2,51875.6,0.0,44220.2,0.0,0.0,False,False,0.8804688691118572,0.2111,0.2112,9.999999999998899e-05,,,
206,1748699436,36,buy,2,0.21080000000000002,200.0,0.0,181721.40000000002,96095.8,85525.6,100.0,96195.8,0.0,0.0,False,False,0.8804688691118572,0.2111,0.2112,9.999999999998899e-05,,,
207,1748699436,36,buy,3,0.2107,400.0,0.0,248152.7,181621.4,66231.3,300.0,181921.4,0.0,0.0,False,False,0.8804688691118572,0.2111,0.2112,9.999999999998899e-05,,,
208,1748699436,36,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8804688691118572,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
209,1748699436,36,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8804688691118572,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
210,1748699436,36,sell,3,0.2112,400.0,0.0,14379.9,,14079.9,300.0,,,0.0,False,False,0.8804688691118572,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
211,1748699437,37,buy,1,0.2109,100.0,0.0,96095.79999999999,44220.2,51875.6,0.0,44220.2,142.8,142.8,True,False,0.8538976456784003,0.2111,0.2112,9.999999999998899e-05,,,
212,1748699437,37,buy,2,0.21080000000000002,200.0,0.0,181721.40000000002,96095.8,85525.6,100.0,96195.8,142.8,142.8,True,False,0.8538976456784003,0.2111,0.2112,9.999999999998899e-05,,,
213,1748699437,37,buy,3,0.2107,400.0,0.0,248152.7,181621.4,66231.3,300.0,181921.4,142.8,142.8,True,False,0.8538976456784003,0.2111,0.2112,9.999999999998899e-05,,,
214,1748699437,37,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8538976456784003,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
215,1748699437,37,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8538976456784003,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
216,1748699437,37,sell,3,0.2112,400.0,0.0,14379.9,,14079.9,300.0,,,0.0,False,False,0.8538976456784003,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
217,1748699438,38,buy,1,0.2109,100.0,0.0,92596.79999999999,41205.2,51391.6,0.0,41205.2,-142.8,-142.8,True,False,0.8220350450485863,0.2111,0.2112,9.999999999998899e-05,,,
218,1748699438,38,buy,2,0.21080000000000002,200.0,0.0,174873.7,92596.8,82176.9,100.0,92696.8,-142.8,-142.8,True,False,0.8220350450485863,0.2111,0.2112,9.999999999998899e-05,,,
219,1748699438,38,buy,3,0.2107,400.0,0.0,241305.0,174773.69999999998,66231.3,300.0,175073.69999999998,-142.8,-142.8,True,False,0.8220350450485863,0.2111,0.2112,9.999999999998899e-05,,,
220,1748699438,38,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8220350450485863,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
221,1748699438,38,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8220350450485863,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
222,1748699438,38,sell,3,0.2112,400.0,0.0,16760.1,,16460.1,300.0,,,0.0,False,False,0.8220350450485863,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
223,1748699439,39,buy,1,0.2109,100.0,0.0,92525.6,41134.0,51391.6,0.0,41134.0,0.0,0.0,False,False,0.8104398102044481,0.2111,0.2112,9.999999999998899e-05,,,
224,1748699439,39,buy,2,0.21080000000000002,200.0,0.0,171329.1,92525.6,78703.5,100.0,92625.6,0.0,0.0,False,False,0.8104398102044481,0.2111,0.2112,9.999999999998899e-05,,,
225,1748699439,39,buy,3,0.2107,400.0,0.0,245021.0,171229.1,73491.9,300.0,171529.1,0.0,0.0,False,False,0.8104398102044481,0.2111,0.2112,9.999999999998899e-05,,,
226,1748699439,39,sell,1,0.211,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8104398102044481,0.2111,0.2112,9.999999999998899e-05,0.0,0.0,0.0
227,1748699439,39,sell,2,0.21109999999999998,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8104398102044481,0.2111,0.2112,9.999999999998899e-05,0.0,100.0,0.0
228,1748699439,39,sell,3,0.2112,400.0,0.0,19938.6,,19638.6,300.0,,,0.0,False,False,0.8104398102044481,0.2111,0.2112,9.999999999998899e-05,0.0,300.0,0.0
229,1748699440,40,buy,1,0.2108,100.0,0.0,92526.1,92526.1,0.0,0.0,92526.1,0.0,0.0,False,True,0.8141471092276835,0.211,0.2111,0.00010000000000001674,,,
230,1748699440,40,buy,2,0.2107,200.0,0.0,152247.2,92526.1,59621.1,100.0,92626.1,0.0,0.0,False,True,0.8141471092276835,0.211,0.2111,0.00010000000000001674,,,
231,1748699440,40,buy,3,0.21059999999999998,400.0,0.0,252102.9,251802.9,0.0,300.0,252102.9,0.0,0.0,False,True,0.8141471092276835,0.211,0.2111,0.00010000000000001674,,,
232,1748699440,40,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.8141471092276835,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
233,1748699440,40,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.8141471092276835,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
234,1748699440,40,sell,3,0.2111,400.0,0.0,13949.8,,13649.8,300.0,,,0.0,False,True,0.8141471092276835,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
235,1748699441,41,buy,1,0.2108,100.0,0.0,83409.0,83409.0,0.0,0.0,83409.0,0.0,0.0,False,False,0.8118959500052921,0.211,0.2111,0.00010000000000001674,,,
236,1748699441,41,buy,2,0.2107,200.0,0.0,143130.1,83409.0,59621.1,100.0,83509.0,0.0,0.0,False,False,0.8118959500052921,0.211,0.2111,0.00010000000000001674,,,
237,1748699441,41,buy,3,0.21059999999999998,400.0,0.0,242985.8,242685.8,0.0,300.0,242985.8,0.0,0.0,False,False,0.8118959500052921,0.211,0.2111,0.00010000000000001674,,,
238,1748699441,41,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8118959500052921,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
239,1748699441,41,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8118959500052921,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
240,1748699441,41,sell,3,0.2111,400.0,0.0,13949.8,,13649.8,300.0,,,0.0,False,False,0.8118959500052921,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
241,1748699442,42,buy,1,0.2108,100.0,0.0,83409.0,83409.0,0.0,0.0,83409.0,0.0,0.0,False,False,0.8083644834576861,0.211,0.2111,0.00010000000000001674,,,
242,1748699442,42,buy,2,0.2107,200.0,0.0,143130.1,83409.0,59621.1,100.0,83509.0,0.0,0.0,False,False,0.8083644834576861,0.211,0.2111,0.00010000000000001674,,,
243,1748699442,42,buy,3,0.21059999999999998,400.0,0.0,242985.8,242685.8,0.0,300.0,242985.8,0.0,0.0,False,False,0.8083644834576861,0.211,0.2111,0.00010000000000001674,,,
244,1748699442,42,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.8083644834576861,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
245,1748699442,42,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.8083644834576861,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
246,1748699442,42,sell,3,0.2111,400.0,0.0,16330.0,,16030.0,300.0,,,0.0,False,False,0.8083644834576861,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
247,1748699443,43,buy,1,0.2108,100.0,0.0,56233.100000000006,56233.100000000006,0.0,0.0,56233.100000000006,0.0,0.0,False,False,0.7931497525697112,0.211,0.2111,0.00010000000000001674,,,
248,1748699443,43,buy,2,0.2107,200.0,0.0,124145.40000000001,56233.100000000006,67812.3,100.0,56333.100000000006,0.0,0.0,False,False,0.7931497525697112,0.211,0.2111,0.00010000000000001674,,,
249,1748699443,43,buy,3,0.21059999999999998,400.0,0.0,223818.9,223518.9,0.0,300.0,223818.9,0.0,0.0,False,False,0.7931497525697112,0.211,0.2111,0.00010000000000001674,,,
250,1748699443,43,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7931497525697112,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
251,1748699443,43,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7931497525697112,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
252,1748699443,43,sell,3,0.2111,400.0,0.0,19115.6,,18815.6,300.0,,,0.0,False,False,0.7931497525697112,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
253,1748699444,44,buy,1,0.2108,100.0,0.0,56233.100000000006,56233.100000000006,0.0,0.0,56233.100000000006,0.0,0.0,False,False,0.779891970080699,0.211,0.2111,0.00010000000000001674,,,
254,1748699444,44,buy,2,0.2107,200.0,0.0,124145.40000000001,56233.100000000006,67812.3,100.0,56333.100000000006,0.0,0.0,False,False,0.779891970080699,0.211,0.2111,0.00010000000000001674,,,
255,1748699444,44,buy,3,0.21059999999999998,400.0,0.0,223818.9,223518.9,0.0,300.0,223818.9,0.0,0.0,False,False,0.779891970080699,0.211,0.2111,0.00010000000000001674,,,
256,1748699444,44,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.779891970080699,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
257,1748699444,44,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.779891970080699,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
258,1748699444,44,sell,3,0.2111,400.0,0.0,19115.6,,18815.6,300.0,,,0.0,False,False,0.779891970080699,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
259,1748699445,45,buy,1,0.2108,100.0,0.0,73476.6,73476.6,0.0,0.0,73476.6,0.0,0.0,False,True,0.767266818014128,0.211,0.2111,0.00010000000000001674,,,
260,1748699445,45,buy,2,0.2107,200.0,0.0,141388.90000000002,73476.6,67812.3,100.0,73576.6,0.0,0.0,False,True,0.767266818014128,0.211,0.2111,0.00010000000000001674,,,
261,1748699445,45,buy,3,0.21059999999999998,400.0,0.0,241090.9,240790.9,0.0,300.0,241090.9,0.0,0.0,False,True,0.767266818014128,0.211,0.2111,0.00010000000000001674,,,
262,1748699445,45,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,True,0.767266818014128,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
263,1748699445,45,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,True,0.767266818014128,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
264,1748699445,45,sell,3,0.2111,400.0,0.0,18340.2,,18040.2,300.0,,,0.0,False,True,0.767266818014128,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
265,1748699446,46,buy,1,0.2108,100.0,0.0,73476.6,73476.6,0.0,0.0,73476.6,0.0,0.0,False,False,0.760683550867174,0.211,0.2111,0.00010000000000001674,,,
266,1748699446,46,buy,2,0.2107,200.0,0.0,141388.90000000002,73476.6,67812.3,100.0,73576.6,0.0,0.0,False,False,0.760683550867174,0.211,0.2111,0.00010000000000001674,,,
267,1748699446,46,buy,3,0.21059999999999998,400.0,0.0,241090.9,240790.9,0.0,300.0,241090.9,0.0,0.0,False,False,0.760683550867174,0.211,0.2111,0.00010000000000001674,,,
268,1748699446,46,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.760683550867174,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
269,1748699446,46,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.760683550867174,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
270,1748699446,46,sell,3,0.2111,400.0,0.0,18340.2,,18040.2,300.0,,,0.0,False,False,0.760683550867174,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
271,1748699447,47,buy,1,0.2108,100.0,0.0,73476.6,73476.6,0.0,0.0,73476.6,0.0,0.0,False,False,0.754987024140193,0.211,0.2111,0.00010000000000001674,,,
272,1748699447,47,buy,2,0.2107,200.0,0.0,141388.90000000002,73476.6,67812.3,100.0,73576.6,0.0,0.0,False,False,0.754987024140193,0.211,0.2111,0.00010000000000001674,,,
273,1748699447,47,buy,3,0.21059999999999998,400.0,0.0,241090.9,240790.9,0.0,300.0,241090.9,0.0,0.0,False,False,0.754987024140193,0.211,0.2111,0.00010000000000001674,,,
274,1748699447,47,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.754987024140193,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
275,1748699447,47,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.754987024140193,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
276,1748699447,47,sell,3,0.2111,400.0,0.0,19086.6,,18786.6,300.0,,,0.0,False,False,0.754987024140193,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
277,1748699448,48,buy,1,0.2108,100.0,0.0,70837.1,70837.1,0.0,0.0,70837.1,0.0,0.0,False,False,0.7543549811814981,0.211,0.2111,0.00010000000000001674,,,
278,1748699448,48,buy,2,0.2107,200.0,0.0,134492.3,70837.1,63555.2,100.0,70937.1,0.0,0.0,False,False,0.7543549811814981,0.211,0.2111,0.00010000000000001674,,,
279,1748699448,48,buy,3,0.21059999999999998,400.0,0.0,229163.3,228863.3,0.0,300.0,229163.3,0.0,0.0,False,False,0.7543549811814981,0.211,0.2111,0.00010000000000001674,,,
280,1748699448,48,sell,1,0.2109,100.0,0.0,0.0,,0.0,0.0,,,0.0,False,False,0.7543549811814981,0.211,0.2111,0.00010000000000001674,0.0,0.0,0.0
281,1748699448,48,sell,2,0.211,200.0,0.0,100.0,,0.0,100.0,,,0.0,False,False,0.7543549811814981,0.211,0.2111,0.00010000000000001674,0.0,100.0,0.0
282,1748699448,48,sell,3,0.2111,400.0,0.0,23606.7,,23306.7,300.0,,,0.0,False,False,0.7543549811814981,0.211,0.2111,0.00010000000000001674,0.0,300.0,0.0
283,1748699449,49,buy,1,0.2108,100.0,0.0,67822.1,67822.1,0.0,0.0,67822.1,0.0,0.0,False,False,0.7490485791623372,0.211,0.2111,0.00010000000000001674,,,
284,1748699449,49,buy,2,0.2107,200.0,0.0,131477.3,67822.1,63555.2,100.0,67922.1,0.0,0.0,False,False,0.7490485791623372,0.211,0.2111,0.00010000000000001674,,,
285,1748699449,49,buy,3,0.21059999999999998,400.0,0.0,226148.3,225848.3,0.0,300.0,226148.3,0.0,0.0,False,False,0.7490485791623372,0.211,0.2111,0.00010000000000001674,,,
