,timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume,bids,asks,datetime,taker_sell_base_volume,buy_level_1_price,buy_level_1_qty,buy_level_1_filled,buy_level_1_V_before,sell_level_1_price,sell_level_1_qty,sell_level_1_filled,sell_level_1_V_before,buy_level_2_price,buy_level_2_qty,buy_level_2_filled,buy_level_2_V_before,sell_level_2_price,sell_level_2_qty,sell_level_2_filled,sell_level_2_V_before,Base_Asset_Stock,Quote_Asset_Stock,PNL
4639,1748704038,0.2119,0.2119,0.2119,0.2119,0.0,0.0,0.0,0.0,0.0,"[[0.21180000000000002, 8705.1], [0.2117, 53998.5], [0.2116, 66875.2], [0.21150000000000002, 51275.4], [0.2114, 70774.2], [0.21130000000000002, 47850.9], [0.2112, 41135.1], [0.2111, 83486.6], [0.211, 17301.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 76138.8], [0.2106, 9316.8], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4]]","[[0.2119, 39211.8], [0.212, 66554.0], [0.2121, 68779.5], [0.2122, 66817.3], [0.21230000000000002, 80584.6], [0.2124, 77341.1], [0.21250000000000002, 53921.9], [0.2126, 12381.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 33237.8], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 5409.3], [0.21380000000000002, 8666.5]]",2025-05-31 15:07:18,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2888.8328699999993
4640,1748704039,0.2119,0.2119,0.2119,0.2119,0.0,0.0,0.0,0.0,0.0,"[[0.21180000000000002, 8705.1], [0.2117, 53998.5], [0.2116, 66875.2], [0.21150000000000002, 51275.4], [0.2114, 70774.2], [0.21130000000000002, 47850.9], [0.2112, 41135.1], [0.2111, 83486.6], [0.211, 17301.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 76138.8], [0.2106, 9316.8], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4]]","[[0.2119, 39211.8], [0.212, 66554.0], [0.2121, 68779.5], [0.2122, 66817.3], [0.21230000000000002, 80584.6], [0.2124, 77341.1], [0.21250000000000002, 53921.9], [0.2126, 12381.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 33237.8], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 5409.3], [0.21380000000000002, 8666.5]]",2025-05-31 15:07:19,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2888.8328699999993
4641,1748704040,0.2119,0.2119,0.2119,0.2119,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 21666.9], [0.2116, 90500.2], [0.21150000000000002, 60693.4], [0.2114, 70774.2], [0.21130000000000002, 47850.9], [0.2112, 41135.1], [0.2111, 83486.6], [0.211, 17301.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 76138.8], [0.2106, 9316.8], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 7771.7], [0.2119, 52505.4], [0.212, 64193.9], [0.2121, 68779.5], [0.2122, 66817.3], [0.21230000000000002, 80584.6], [0.2124, 77341.1], [0.21250000000000002, 53921.9], [0.2126, 12381.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 33237.8], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 5409.3]]",2025-05-31 15:07:20,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2888.8328699999993
4642,1748704041,0.2117,0.2117,0.2117,0.2117,13247.8,2804.55926,17.0,0.0,0.0,"[[0.2117, 21666.9], [0.2116, 90264.1], [0.21150000000000002, 60693.4], [0.2114, 70774.2], [0.21130000000000002, 47850.9], [0.2112, 51057.6], [0.2111, 73574.4], [0.211, 17301.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 76138.8], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 4504.1], [0.2119, 52505.4], [0.212, 64193.9], [0.2121, 68779.5], [0.2122, 66817.3], [0.21230000000000002, 80584.6], [0.2124, 77341.1], [0.21250000000000002, 53921.9], [0.2126, 12381.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 33237.8], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 5409.3]]",2025-05-31 15:07:21,13247.8,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2894.0575099999996
4643,1748704042,0.2117,0.2117,0.2117,0.2117,0.0,0.0,0.0,0.0,0.0,"[[0.2116, 25714.7], [0.21150000000000002, 54915.1], [0.2114, 70172.0], [0.21130000000000002, 77823.9], [0.2112, 30835.0], [0.2111, 73574.4], [0.211, 17301.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 76138.8], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7], [0.2097, 8961.6]]","[[0.2117, 11455.0], [0.21180000000000002, 31150.4], [0.2119, 51683.3], [0.212, 43568.4], [0.2121, 68779.5], [0.2122, 70083.0], [0.21230000000000002, 80584.6], [0.2124, 58043.8], [0.21250000000000002, 53921.9], [0.2126, 12381.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 33237.8], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7]]",2025-05-31 15:07:22,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2894.0575099999996
4644,1748704043,0.2117,0.2117,0.2117,0.2117,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 4542.7], [0.2116, 22285.3], [0.21150000000000002, 58251.0], [0.2114, 74083.8], [0.21130000000000002, 67832.9], [0.2112, 52886.8], [0.2111, 64131.0], [0.211, 26828.8], [0.2109, 58687.0], [0.21080000000000002, 9486.2], [0.2107, 76138.8], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 8393.0], [0.2101, 20492.1], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 16553.1], [0.2119, 56469.4], [0.212, 64694.4], [0.2121, 69521.4], [0.2122, 70253.5], [0.21230000000000002, 48407.0], [0.2124, 53002.4], [0.21250000000000002, 53921.9], [0.2126, 12381.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 33237.8], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:23,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2894.0575099999996
4645,1748704044,0.2117,0.2117,0.2117,0.2117,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 4958.6], [0.2116, 30336.6], [0.21150000000000002, 55084.2], [0.2114, 71947.0], [0.21130000000000002, 67832.9], [0.2112, 49626.2], [0.2111, 64131.0], [0.211, 26828.8], [0.2109, 58687.0], [0.21080000000000002, 9486.2], [0.2107, 76138.8], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 8393.0], [0.2101, 20492.1], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 16591.3], [0.2119, 56469.4], [0.212, 64694.4], [0.2121, 69521.4], [0.2122, 78654.0], [0.21230000000000002, 68390.0], [0.2124, 53002.4], [0.21250000000000002, 53921.9], [0.2126, 12381.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 33237.8], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:24,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2894.0575099999996
4646,1748704045,0.2117,0.2117,0.2117,0.2117,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 13925.7], [0.2116, 43482.8], [0.21150000000000002, 74451.6], [0.2114, 71465.7], [0.21130000000000002, 59771.6], [0.2112, 32597.1], [0.2111, 73907.4], [0.211, 26828.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 8393.0], [0.2101, 20492.1], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 4975.1], [0.2119, 47453.0], [0.212, 62439.6], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 53909.2], [0.2124, 58022.4], [0.21250000000000002, 53921.9], [0.2126, 20810.8], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:25,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2894.0575099999996
4647,1748704046,0.2117,0.2117,0.2117,0.2117,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 16305.9], [0.2116, 57658.8], [0.21150000000000002, 74451.6], [0.2114, 71465.7], [0.21130000000000002, 67635.8], [0.2112, 32597.1], [0.2111, 73907.4], [0.211, 26828.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 4975.1], [0.2119, 47453.0], [0.212, 62439.6], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 53909.2], [0.2124, 58022.4], [0.21250000000000002, 53921.9], [0.2126, 20810.8], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:26,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2894.0575099999996
4648,1748704047,0.2117,0.2117,0.2117,0.2117,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 13944.7], [0.2116, 57658.8], [0.21150000000000002, 74451.6], [0.2114, 71465.7], [0.21130000000000002, 67635.8], [0.2112, 32597.1], [0.2111, 73907.4], [0.211, 26828.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 4975.1], [0.2119, 47453.0], [0.212, 62439.6], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 53909.2], [0.2124, 58022.4], [0.21250000000000002, 53921.9], [0.2126, 20810.8], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:27,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2894.0575099999996
4649,1748704048,0.2117,0.2117,0.2117,0.2117,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 13944.7], [0.2116, 57658.8], [0.21150000000000002, 74451.6], [0.2114, 71465.7], [0.21130000000000002, 67635.8], [0.2112, 32597.1], [0.2111, 73907.4], [0.211, 26828.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 4975.1], [0.2119, 47453.0], [0.212, 62439.6], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 53909.2], [0.2124, 58022.4], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 11170.8], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:28,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26123.200000000015,8424.338950000003,2894.0575099999996
4650,1748704049,0.2117,0.2117,0.2117,0.2117,0.0,0.0,0.0,0.0,0.0,"[[0.21180000000000002, 3015.0], [0.2117, 33950.5], [0.2116, 56554.0], [0.21150000000000002, 65033.6], [0.2114, 71465.7], [0.21130000000000002, 62615.3], [0.2112, 32597.1], [0.2111, 73907.4], [0.211, 26828.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4]]","[[0.2119, 35459.1], [0.212, 63384.7], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 63964.1], [0.2124, 63130.8], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 13589.7], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6], [0.21380000000000002, 8666.5]]",2025-05-31 15:07:29,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26323.200000000015,8466.558950000002,2893.937509999999
4651,1748704050,0.2118,0.2118,0.2118,0.2118,3015.0,638.577,1.0,3015.0,638.577,"[[0.21180000000000002, 3015.0], [0.2117, 36122.9], [0.2116, 56554.0], [0.21150000000000002, 68682.0], [0.2114, 71465.7], [0.21130000000000002, 62615.3], [0.2112, 32597.1], [0.2111, 73907.4], [0.211, 26828.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4]]","[[0.2119, 35459.1], [0.212, 63384.7], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 61827.3], [0.2124, 63130.8], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 13589.7], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6], [0.21380000000000002, 8666.5]]",2025-05-31 15:07:30,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26323.200000000015,8466.558950000002,2891.305189999999
4652,1748704051,0.2118,0.2118,0.2118,0.2118,4542.7,962.14386,3.0,0.0,0.0,"[[0.21180000000000002, 4542.7], [0.2117, 35940.2], [0.2116, 62661.4], [0.21150000000000002, 67699.3], [0.2114, 66264.6], [0.21130000000000002, 62738.4], [0.2112, 32597.1], [0.2111, 73907.4], [0.211, 26828.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4]]","[[0.2119, 35459.1], [0.212, 65617.0], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 61827.3], [0.2124, 63130.8], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 13589.7], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6], [0.21380000000000002, 8666.5]]",2025-05-31 15:07:31,4542.7,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26323.200000000015,8466.558950000002,2891.305189999999
4653,1748704052,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 14479.5], [0.2116, 55431.9], [0.21150000000000002, 67218.0], [0.2114, 66264.6], [0.21130000000000002, 62738.4], [0.2112, 32597.1], [0.2111, 73907.4], [0.211, 26828.8], [0.2109, 46651.1], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 12472.2], [0.2119, 48230.7], [0.212, 64673.0], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 61827.3], [0.2124, 63130.8], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 13589.7], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:32,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26323.200000000015,8466.558950000002,2891.305189999999
4654,1748704053,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 3430.9], [0.2116, 36857.1], [0.21150000000000002, 67833.5], [0.2114, 58890.1], [0.21130000000000002, 58306.4], [0.2112, 78978.1], [0.2111, 64131.0], [0.211, 26828.8], [0.2109, 55406.3], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 20943.6], [0.2119, 63155.8], [0.212, 64673.0], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 61827.3], [0.2124, 53002.4], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 13589.7], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:33,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26323.200000000015,8466.558950000002,2891.305189999999
4655,1748704054,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 3430.9], [0.2116, 36857.1], [0.21150000000000002, 67833.5], [0.2114, 62814.0], [0.21130000000000002, 63505.4], [0.2112, 73779.4], [0.2111, 64131.0], [0.211, 26828.8], [0.2109, 55406.3], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 19671.6], [0.2119, 74870.7], [0.212, 69781.9], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 61827.3], [0.2124, 53002.4], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 13589.7], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:34,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26323.200000000015,8466.558950000002,2891.305189999999
4656,1748704055,0.2118,0.2118,0.2118,0.2118,0.0,0.0,0.0,0.0,0.0,"[[0.2117, 3430.9], [0.2116, 36857.1], [0.21150000000000002, 73032.5], [0.2114, 62814.0], [0.21130000000000002, 63505.4], [0.2112, 68580.4], [0.2111, 64131.0], [0.211, 26828.8], [0.2109, 55406.3], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 9345.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 10865.9], [0.2101, 18018.0], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 21009.2], [0.2119, 71736.7], [0.212, 69781.9], [0.2121, 71779.5], [0.2122, 78654.0], [0.21230000000000002, 61827.3], [0.2124, 53002.4], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 13589.7], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:35,0.0,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26323.200000000015,8466.558950000002,2891.305189999999
4657,1748704056,0.2117,0.2117,0.2117,0.2117,1187.5,251.39375,2.0,0.0,0.0,"[[0.2117, 3430.9], [0.2116, 38593.5], [0.21150000000000002, 73032.5], [0.2114, 60195.9], [0.21130000000000002, 63505.4], [0.2112, 68580.4], [0.2111, 64131.0], [0.211, 26828.8], [0.2109, 55406.3], [0.21080000000000002, 9486.2], [0.2107, 77143.6], [0.2106, 8351.3], [0.21050000000000002, 35150.2], [0.2104, 8414.1], [0.21030000000000001, 30972.6], [0.2102, 8393.0], [0.2101, 20492.1], [0.21, 54087.1], [0.2099, 8315.4], [0.20980000000000001, 8380.7]]","[[0.21180000000000002, 22725.6], [0.2119, 69785.1], [0.212, 74981.6], [0.2121, 71779.5], [0.2122, 70253.5], [0.21230000000000002, 51835.8], [0.2124, 53002.4], [0.21250000000000002, 53921.9], [0.2126, 20782.5], [0.2127, 15477.5], [0.21280000000000002, 71488.8], [0.2129, 13589.7], [0.213, 15677.4], [0.2131, 30818.9], [0.2132, 9785.2], [0.21330000000000002, 9146.0], [0.2134, 11605.7], [0.21350000000000002, 4874.6], [0.2136, 9357.7], [0.2137, 4934.6]]",2025-05-31 15:07:36,1187.5,0.2112,500.0,0.0,0.0,0.2111,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26323.200000000015,8466.558950000002,2893.937509999999
